name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock,player_img
Stephen Curry,Golden State Warriors,2015-11-11,2015,3975,1610612744,400828007,1,8,34,1,Jump Shot,3PT Field Goal,23,Memphis Grizzlies,-235,33,0,0.5,"Conley, Mike",3.5,5,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-11,2015,3975,1610612744,400828007,3,7,8,0,Jump Shot,3PT Field Goal,25,Memphis Grizzlies,-107,232,12,10,"Lee, Courtney",3.8,14.2,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-11,2015,3975,1610612744,400828007,2,3,52,0,Jump Shot,3PT Field Goal,25,Memphis Grizzlies,110,232,0,0.7,"Lee, Courtney",3.7,12.9,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-11,2015,3975,1610612744,400828007,2,0,4,0,Jump Shot,3PT Field Goal,26,Memphis Grizzlies,46,264,24,19.9,"Allen, Tony",4.9,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-11,2015,3975,1610612744,400828007,3,1,19,0,Jump Shot,3PT Field Goal,28,Memphis Grizzlies,158,232,6,4.9,"Smith, Russ",4.5,10.4,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-11,2015,3975,1610612744,400828007,3,6,31,0,Jump Shot,2PT Field Goal,21,Memphis Grizzlies,151,154,2,2.8,"Gasol, Marc",7.1,13.9,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-07,2015,3975,1610612744,400827979,1,0,53,0,Jump Shot,3PT Field Goal,24,Sacramento Kings,-237,70,0,0.8,"Rondo, Rajon",3.8,14.4,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-07,2015,3975,1610612744,400827979,1,1,48,0,Jump Shot,3PT Field Goal,26,Sacramento Kings,-166,204,1,1.2,"Casspi, Omri",5.4,20.7,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-07,2015,3975,1610612744,400827979,4,5,43,1,Jump Shot,3PT Field Goal,27,Sacramento Kings,71,264,0,0.8,"Rondo, Rajon",2.8,20,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-07,2015,3975,1610612744,400827979,2,1,57,0,Jump Shot,3PT Field Goal,25,Sacramento Kings,104,234,0,1.2,"Koufos, Kosta",12,18.6,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-07,2015,3975,1610612744,400827979,1,5,56,0,Jump Shot,2PT Field Goal,19,Sacramento Kings,-171,92,0,1.1,"Rondo, Rajon",2,11.6,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-07,2015,3975,1610612744,400827979,3,7,21,0,Jump Shot,3PT Field Goal,23,Sacramento Kings,123,205,6,5.4,"Rondo, Rajon",1,20.3,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-07,2015,3975,1610612744,400827979,3,5,23,0,Jump Shot,3PT Field Goal,24,Sacramento Kings,227,90,1,2.1,"Anderson, James",5.4,20.1,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-07,2015,3975,1610612744,400827979,1,8,45,0,Jump Shot,3PT Field Goal,27,Sacramento Kings,-158,223,0,0.7,"Rondo, Rajon",4.2,17.6,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-07,2015,3975,1610612744,400827979,3,0,20,0,Jump Shot,3PT Field Goal,24,Sacramento Kings,130,213,0,0.7,"Rondo, Rajon",7.1,9.9,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-12-02,2015,3975,1610612744,400828155,1,10,42,0,Jump Shot,3PT Field Goal,23,Charlotte Hornets,-238,11,0,0.6,"Walker, Kemba",2.6,7.5,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-17,2015,3975,1610612744,400828051,1,11,3,0,Jump Shot,3PT Field Goal,23,Toronto Raptors,-232,46,1,2,"Lowry, Kyle",4.3,17.1,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-17,2015,3975,1610612744,400828051,3,5,16,0,Jump Shot,3PT Field Goal,26,Toronto Raptors,-122,239,0,0.8,"Joseph, Cory",5.3,13.2,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-27,2015,3975,1610612744,400828123,3,2,24,1,Jump Shot,3PT Field Goal,25,Phoenix Suns,-197,160,0,0.9,"Booker, Devin",6.7,22.8,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-27,2015,3975,1610612744,400828123,1,1,52,1,Jump Shot,3PT Field Goal,24,Phoenix Suns,174,175,0,0.8,"Booker, Devin",11.7,23.8,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-27,2015,3975,1610612744,400828123,3,2,29,0,Jump Shot,3PT Field Goal,22,Phoenix Suns,-227,-11,0,0.4,"Teletovic, Mirza",5.3,0.4,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-27,2015,3975,1610612744,400828123,3,9,54,0,Jump Shot,3PT Field Goal,26,Phoenix Suns,-101,249,4,3.2,"Bledsoe, Eric",4.9,20.8,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-27,2015,3975,1610612744,400828123,1,1,3,0,Jump Shot,3PT Field Goal,25,Phoenix Suns,171,188,4,3.1,"Warren, TJ",4.2,20.7,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-27,2015,3975,1610612744,400828123,3,0,55,0,Jump Shot,3PT Field Goal,25,Phoenix Suns,-102,232,4,3.4,"Price, Ronnie",5.7,20.4,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-27,2015,3975,1610612744,400828123,3,5,53,0,Jump Shot,3PT Field Goal,23,Phoenix Suns,-97,219,8,4.6,"Morris, Markieff",5.6,16.6,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-31,2015,3975,1610612744,400828605,1,9,19,1,Layup Shot,2PT Field Goal,1,New York Knicks,2,11,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-07,2015,3975,1610612744,400827979,1,3,9,1,Layup Shot,2PT Field Goal,2,Sacramento Kings,24,11,0,1.8,"Belinelli, Marco",2.3,23.3,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-11,2015,3975,1610612744,400828858,1,8,11,0,Layup Shot,2PT Field Goal,0,Portland Trail Blazers,-9,2,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-04,2015,3975,1610612744,400828407,4,1,55,0,Layup Shot,2PT Field Goal,2,Charlotte Hornets,-22,13,1,2.6,"Zeller, Cody",2.3,7.1,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-11,2015,3975,1610612744,400828455,1,6,54,0,Layup Shot,2PT Field Goal,2,Miami Heat,-1,21,0,0.5,"Winslow, Justise",2.9,24,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-04,2015,3975,1610612744,400827956,3,6,56,0,Layup Shot,2PT Field Goal,0,Los Angeles Clippers,-3,4,5,6,"Rivers, Austin",4.3,24,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-25,2015,3975,1610612744,400828562,2,2,17,0,Layup Shot,2PT Field Goal,2,San Antonio Spurs,-20,9,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-12,2015,3975,1610612744,400828012,1,8,7,0,Layup Shot,2PT Field Goal,2,Minnesota Timberwolves,-25,13,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-12,2015,3975,1610612744,400828012,1,1,50,1,Layup Shot,2PT Field Goal,0,Minnesota Timberwolves,4,-1,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-02-22,2015,3975,1610612744,400828723,2,0,27,0,Layup Shot,2PT Field Goal,2,Atlanta Hawks,9,21,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-23,2015,3975,1610612744,400828953,3,1,52,0,Layup Shot,2PT Field Goal,2,Los Angeles Clippers,-12,26,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-19,2015,3975,1610612744,400828923,3,4,41,0,Layup Shot,2PT Field Goal,1,San Antonio Spurs,-2,11,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-05,2015,3975,1610612744,400828411,2,3,42,0,Layup Shot,2PT Field Goal,1,Los Angeles Lakers,9,16,0,0.8,"Huertas, Marcelo",4,18.4,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-12-12,2015,3975,1610612744,400828238,2,0,1,0,Layup Shot,2PT Field Goal,1,Milwaukee Bucks,-13,14,0,1.1,"Middleton, Khris",1.5,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-12-28,2015,3975,1610612744,400828355,3,7,12,0,Layup Shot,2PT Field Goal,2,Sacramento Kings,-12,26,4,6.5,"Gay, Rudy",2.9,20.5,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-12-12,2015,3975,1610612744,400828238,3,7,26,1,Layup Shot,2PT Field Goal,0,Milwaukee Bucks,-9,3,7,5.7,"Parker, Jabari",3.3,16.4,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-12-12,2015,3975,1610612744,400828238,1,3,14,1,Layup Shot,2PT Field Goal,1,Milwaukee Bucks,-16,3,1,2.1,"Mayo, O.J.",4.6,20.9,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-12-16,2015,3975,1610612744,400828268,1,8,1,0,Layup Shot,2PT Field Goal,2,Phoenix Suns,-4,21,7,6.6,"Leuer, Jon",2.2,16.8,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-22,2015,3975,1610612744,400828087,3,5,26,0,Layup Shot,2PT Field Goal,1,Denver Nuggets,14,11,3,2.9,"Mudiay, Emmanuel",2.1,22.3,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-02-20,2015,3975,1610612744,400828709,1,8,34,0,Layup Shot,2PT Field Goal,2,Los Angeles Clippers,14,23,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-02-20,2015,3975,1610612744,400828709,1,5,26,0,Layup Shot,2PT Field Goal,2,Los Angeles Clippers,10,21,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-02-03,2015,3975,1610612744,400828626,3,6,33,0,Layup Shot,2PT Field Goal,2,Washington Wizards,-16,13,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-04-03,2015,3975,1610612744,400829039,1,7,47,1,Layup Shot,2PT Field Goal,2,Portland Trail Blazers,6,23,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-02-20,2015,3975,1610612744,400828709,1,7,6,1,Layup Shot,2PT Field Goal,2,Los Angeles Clippers,20,8,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-12,2015,3975,1610612744,400828012,3,6,0,0,Layup Shot,2PT Field Goal,0,Minnesota Timberwolves,-6,2,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-02-03,2015,3975,1610612744,400828626,2,4,28,1,Layup Shot,2PT Field Goal,1,Washington Wizards,4,-16,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-02-03,2015,3975,1610612744,400828626,3,1,39,0,Layup Shot,2PT Field Goal,0,Washington Wizards,-9,-1,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-31,2015,3975,1610612744,400828605,3,5,10,0,Layup Shot,2PT Field Goal,0,New York Knicks,-7,0,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-16,2015,3975,1610612744,400828492,3,10,31,1,Layup Shot,2PT Field Goal,0,Detroit Pistons,-2,-1,0,0.5,"Caldwell-Pope, Kentavious",2.5,16.4,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-02-24,2015,3975,1610612744,400828735,3,1,52,0,Layup Shot,2PT Field Goal,2,Miami Heat,-24,16,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-05,2015,3975,1610612744,400828411,2,8,20,1,Layup Shot,2PT Field Goal,2,Los Angeles Lakers,5,21,0,1.9,"Nance Jr., Larry",5.4,15.9,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-12-11,2015,3975,1610612744,400828223,1,8,23,0,Layup Shot,2PT Field Goal,2,Boston Celtics,20,7,4,5.6,"Bradley, Avery",0.9,18.6,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-12-18,2015,3975,1610612744,400828284,3,2,50,0,Layup Shot,2PT Field Goal,1,Milwaukee Bucks,-12,11,2,2.1,"Parker, Jabari",1.4,10.2,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-02-24,2015,3975,1610612744,400828735,1,6,18,0,Layup Shot,2PT Field Goal,2,Miami Heat,-27,2,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-12-25,2015,3975,1610612744,400828325,4,3,3,0,Layup Shot,2PT Field Goal,2,Cleveland Cavaliers,-7,26,2,4.2,"Dellavedova, Matthew",5.4,6.2,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-02-25,2015,3975,1610612744,400828742,4,2,26,1,Layup Shot,2PT Field Goal,1,Orlando Magic,15,-1,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-02-09,2015,3975,1610612744,400828675,2,6,6,0,Layup Shot,2PT Field Goal,2,Houston Rockets,12,16,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-10-27,2015,3975,1610612744,400827890,1,9,34,0,Layup Shot,2PT Field Goal,2,New Orleans Pelicans,20,9,0,0.6,"Perkins, Kendrick",3,11.7,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-30,2015,3975,1610612744,400829006,1,6,34,0,Layup Shot,2PT Field Goal,2,Utah Jazz,27,2,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-30,2015,3975,1610612744,400829006,4,6,9,1,Layup Shot,2PT Field Goal,1,Utah Jazz,19,3,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-18,2015,3975,1610612744,400828913,3,7,25,1,Layup Shot,2PT Field Goal,1,Dallas Mavericks,17,0,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-12-06,2015,3975,1610612744,400828187,3,0,27,1,Layup Shot,2PT Field Goal,2,Brooklyn Nets,27,7,0,1,"Larkin, Shane",3.2,14,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-03,2015,3975,1610612744,400828798,1,8,14,0,Layup Shot,2PT Field Goal,2,Oklahoma City Thunder,-20,19,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-30,2015,3975,1610612744,400828146,3,3,10,0,Layup Shot,2PT Field Goal,2,Utah Jazz,-20,13,4,3.7,"Burke, Trey",2,20.9,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-24,2015,3975,1610612744,400828101,3,1,39,0,Layup Shot,2PT Field Goal,2,Los Angeles Lakers,9,21,2,2.4,"Bass, Brandon",4.2,19,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-30,2015,3975,1610612744,400828594,4,7,2,0,Layup Shot,2PT Field Goal,2,Philadelphia 76ers,-19,-11,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-06,2015,3975,1610612744,400827970,1,6,16,0,Layup Shot,2PT Field Goal,1,Denver Nuggets,10,2,0,1.5,"Mudiay, Emmanuel",3.8,11.9,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-02-25,2015,3975,1610612744,400828742,3,11,30,0,Layup Shot,2PT Field Goal,2,Orlando Magic,-25,-6,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-08,2015,3975,1610612744,400828435,3,7,11,1,Layup Shot,2PT Field Goal,0,Portland Trail Blazers,-7,7,1,1.2,"Plumlee, Mason",1.3,18,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-09,2015,3975,1610612744,400827991,3,1,52,0,Layup Shot,2PT Field Goal,2,Detroit Pistons,1,23,0,1.2,"Morris, Marcus",0.5,7.4,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-25,2015,3975,1610612744,400828967,1,1,34,0,Layup Shot,2PT Field Goal,2,Dallas Mavericks,-4,21,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-02-03,2015,3975,1610612744,400828626,4,2,35,1,Layup Shot,2PT Field Goal,2,Washington Wizards,-24,0,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-29,2015,3975,1610612744,400828999,3,8,20,0,Layup Shot,2PT Field Goal,2,Washington Wizards,15,16,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-12-25,2015,3975,1610612744,400828325,1,8,17,0,Layup Shot,2PT Field Goal,1,Cleveland Cavaliers,4,16,6,5.5,"Mozgov, Timofey",2.2,18.4,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-10-31,2015,3975,1610612744,400827922,3,1,34,1,Layup Shot,2PT Field Goal,3,New Orleans Pelicans,27,23,2,2.4,"Babbitt, Luke",4.9,20.7,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-29,2015,3975,1610612744,400828999,1,6,18,0,Layup Shot,2PT Field Goal,2,Washington Wizards,25,13,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-02-27,2015,3975,1610612744,400828761,4,11,3,0,Layup Shot,2PT Field Goal,2,Oklahoma City Thunder,-29,7,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-27,2015,3975,1610612744,400828123,3,5,35,0,Layup Shot,2PT Field Goal,1,Phoenix Suns,-17,7,2,2.2,"Bledsoe, Eric",2.3,18,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-12-11,2015,3975,1610612744,400828223,4,2,28,0,Layup Shot,2PT Field Goal,1,Boston Celtics,-5,14,0,0.2,"Turner, Evan",1.3,23,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-12-11,2015,3975,1610612744,400828223,3,8,44,0,Layup Shot,2PT Field Goal,2,Boston Celtics,-14,16,0,0.6,"Bradley, Avery",3.2,15.1,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-11,2015,3975,1610612744,400828455,3,5,10,0,Layup Shot,2PT Field Goal,2,Miami Heat,22,18,1,1.4,"Johnson, Tyler",3.1,7.9,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-04,2015,3975,1610612744,400828407,4,2,34,0,Layup Shot,2PT Field Goal,1,Charlotte Hornets,-16,11,0,0.6,"Walker, Kemba",0.3,16.9,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-30,2015,3975,1610612744,400828146,3,0,52,1,Layup Shot,2PT Field Goal,1,Utah Jazz,19,-6,0,0.6,"Burke, Trey",1.6,11,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-31,2015,3975,1610612744,400828605,3,7,36,0,Layup Shot,2PT Field Goal,2,New York Knicks,-24,13,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-12-08,2015,3975,1610612744,400828201,2,1,1,0,Layup Shot,2PT Field Goal,1,Indiana Pacers,-12,-6,8,7.8,"Mahinmi, Ian",1.2,16.1,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-07,2015,3975,1610612744,400828830,2,0,50,1,Pullup Bank shot,2PT Field Goal,6,Orlando Magic,-4,61,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-04-10,2015,3975,1610612744,400829088,2,1,12,1,Pullup Bank shot,2PT Field Goal,9,San Antonio Spurs,-94,26,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-14,2015,3975,1610612744,400828883,3,0,3,1,Pullup Bank shot,3PT Field Goal,32,New Orleans Pelicans,-89,316,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-09,2015,3975,1610612744,400828845,2,0,0,1,Pullup Bank shot,3PT Field Goal,54,Utah Jazz,151,527,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-11,2015,3975,1610612744,400828007,3,11,2,0,Pullup Bank shot,2PT Field Goal,10,Memphis Grizzlies,-96,46,3,2.7,"Conley, Mike",2.8,16.2,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-14,2015,3975,1610612744,400828031,3,0,25,0,Pullup Bank shot,3PT Field Goal,26,Brooklyn Nets,10,262,0,0,"Jack, Jarrett",13.7,23.5,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-14,2015,3975,1610612744,400828883,3,1,14,1,Pullup Jump shot,3PT Field Goal,23,New Orleans Pelicans,235,7,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-17,2015,3975,1610612744,400828051,2,2,8,0,Pullup Jump shot,3PT Field Goal,25,Toronto Raptors,-27,252,3,4.8,"Lowry, Kyle",4.4,19.2,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-02-27,2015,3975,1610612744,400828761,2,0,29,0,Pullup Jump shot,2PT Field Goal,15,Oklahoma City Thunder,-119,105,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-02-24,2015,3975,1610612744,400828735,1,3,9,1,Pullup Jump shot,2PT Field Goal,14,Miami Heat,48,139,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-11,2015,3975,1610612744,400828455,3,0,48,0,Pullup Jump shot,3PT Field Goal,22,Miami Heat,227,-19,0,0.6,"Johnson, Tyler",3.7,12,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-04-07,2015,3975,1610612744,400829064,3,7,39,1,Pullup Jump shot,3PT Field Goal,26,San Antonio Spurs,-4,269,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-04-05,2015,3975,1610612744,400829050,3,9,11,1,Pullup Jump shot,3PT Field Goal,24,Minnesota Timberwolves,-11,249,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-04-05,2015,3975,1610612744,400829050,3,3,9,1,Pullup Jump shot,3PT Field Goal,24,Minnesota Timberwolves,200,144,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-11,2015,3975,1610612744,400828455,4,5,10,0,Pullup Jump shot,3PT Field Goal,26,Miami Heat,222,149,0,1,"Johnson, Tyler",6.1,20.5,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-04-05,2015,3975,1610612744,400829050,4,1,24,0,Pullup Jump shot,3PT Field Goal,25,Minnesota Timberwolves,-7,257,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-11,2015,3975,1610612744,400828455,2,3,57,1,Pullup Jump shot,2PT Field Goal,16,Miami Heat,68,154,11,7.6,"Johnson, Tyler",2,15.5,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-04-05,2015,3975,1610612744,400829050,3,1,51,1,Pullup Jump shot,3PT Field Goal,28,Minnesota Timberwolves,186,214,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-11,2015,3975,1610612744,400828455,3,7,46,1,Pullup Jump shot,2PT Field Goal,14,Miami Heat,1,149,3,2.8,"Deng, Luol",5.4,7.3,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-10-27,2015,3975,1610612744,400827890,2,1,16,0,Pullup Jump shot,3PT Field Goal,25,New Orleans Pelicans,204,151,0,0.6,"Anderson, Ryan",4.7,8.1,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-11,2015,3975,1610612744,400828455,4,0,26,1,Pullup Jump shot,3PT Field Goal,25,Miami Heat,-117,232,16,13.6,"Bosh, Chris",5.6,10,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-11,2015,3975,1610612744,400828455,4,4,52,1,Pullup Jump shot,3PT Field Goal,25,Miami Heat,-140,218,0,0.8,"Johnson, Tyler",5.7,8.1,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-12,2015,3975,1610612744,400828868,1,0,34,1,Pullup Jump shot,3PT Field Goal,26,Phoenix Suns,-65,259,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-12,2015,3975,1610612744,400828868,4,11,4,1,Pullup Jump shot,3PT Field Goal,26,Phoenix Suns,-205,169,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-11,2015,3975,1610612744,400828455,2,1,26,1,Pullup Jump shot,3PT Field Goal,27,Miami Heat,-202,188,0,0.7,"Dragic, Goran",4.8,18.6,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-12,2015,3975,1610612744,400828868,1,7,51,1,Pullup Jump shot,3PT Field Goal,24,Phoenix Suns,-112,223,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-12,2015,3975,1610612744,400828868,4,3,31,1,Pullup Jump shot,3PT Field Goal,25,Phoenix Suns,-42,249,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-11,2015,3975,1610612744,400828455,1,9,18,1,Pullup Jump shot,3PT Field Goal,23,Miami Heat,-233,11,0,0.8,"Dragic, Goran",3.1,17.4,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-12,2015,3975,1610612744,400828868,1,4,22,1,Pullup Jump shot,3PT Field Goal,24,Phoenix Suns,-7,249,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-11,2015,3975,1610612744,400828455,4,1,42,1,Pullup Jump shot,2PT Field Goal,18,Miami Heat,127,134,11,8.5,"Bosh, Chris",5.3,14.8,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-12,2015,3975,1610612744,400828868,1,11,45,0,Pullup Jump shot,3PT Field Goal,24,Phoenix Suns,-99,228,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2015-11-22,2015,3975,1610612744,400828087,2,4,27,1,Pullup Jump shot,2PT Field Goal,5,Denver Nuggets,4,56,10,7.4,"Barton, Will",3.5,16.5,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-01-14,2015,3975,1610612744,400828479,1,9,15,0,Pullup Jump shot,3PT Field Goal,27,Los Angeles Lakers,-207,178,1,1.7,"Williams, Lou",4.9,18.6,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-12,2015,3975,1610612744,400828868,4,5,40,1,Pullup Jump shot,3PT Field Goal,25,Phoenix Suns,87,242,0,0,,0,0,./assets/stephen_curry.png
Stephen Curry,Golden State Warriors,2016-03-12,2015,3975,1610612744,400828868,4,10,23,0,Pullup Jump shot,3PT Field Goal,24,Phoenix Suns,-24,247,0,0,,0,0,./assets/stephen_curry.png
